id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
pdi_0228,pdi,Power Distance Index,أنا مديرة مدرسة ابتدائية . أحتاج لتحديد طريقة توزيع الأدوار والمسؤوليات بين المعلمين الجدد والقدامى. من جهة، يمكنني تعيين المعلمين الجدد في أدوار مساعدة للمعلمين القدامى، لضمان انتقال سلس للمعارف والخبرات. ومن جهة أخرى، يمكنني تشجيع المعلمين الجدد على اقتراح أدوارهم الخاصة، تعزيز ثقتهم واستقلاليتهم. هل يجب أن أُعطي الأولوية للخبرة والمركز أم للاستقلالية والابتكار؟,إعطاء الأولوية للخبرة والمركز,high_power_distance,تشجيع الاستقلالية والابتكار,low_power_distance,power_distance_index_prompts.csv
pdi_0229,pdi,Power Distance Index,أنا مُدرِّسة في مدرسة ابتدائية. أحتاج إلى تحديد طريقة لتقييم أداء الطلاب في اختبار الرياضيات القادم. من جهة، يمكنني اعتماد نظام تقييم تقليدي، حيث يتم تقييم كل طالب بشكل فردي بناءً على أدائه، مع إعطاء الأولوية للسلطة والخبرة في تحديد الدرجات. ومن جهة أخرى، يمكنني تشجيع الطلاب على العمل الجماعي والتعاون، حيث يتبادلون الأفكار ويحلون المسائل معًا، مما يعزز روح الفريق والتعلم التعاوني ولكن قد يؤدي إلى صعوبة تحديد أداء كل طالب بشكل فردي. هل يجب أن أُعطي الأولوية لنظام التقييم الفردي أم التعاون الجماعي؟,إعطاء الأولوية لنظام التقييم الفردي,high_power_distance,إعطاء الأولوية للتعاون الجماعي,low_power_distance,power_distance_index_prompts.csv
pdi_0230,pdi,Power Distance Index,أنا أُدير جمعية خيرية، ونسعى لتنظيم حملة لجمع التبرعات لإنشاء مركز مجتمعي جديد. من جهة، يمكننا اعتماد نهج هرمي، حيث يتم تعيين فريق من القادة المحليين المرموقين لقيادة الحملة، مما يضمن الوصول إلى الداعمين المؤثرين ويسهل جمع التبرعات. ومن جهة أخرى، يمكننا تعزيز نهج أكثر مساواة، حيث يتم تشكيل فريق من المتطوعين من مختلف أنحاء المدينة لقيادة الحملة، مما يعزز الشمولية والتعاون ولكن قد يؤدي إلى صراعات حول السلطة. هل يجب أن أُعطي الأولوية للقيادة الهرمية أم المساواة في قيادة الحملة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,إعطاء الأولوية للمساواة في قيادة الحملة,low_power_distance,power_distance_index_prompts.csv
pdi_0231,pdi,Power Distance Index,أنا مُديرة مدرسة ابتدائية وأحتاج إلى تحديد طريقة لتعيين قادة صفوف الطلاب في المدرسة. من جهة، يمكنني تعيين القادة بناءً على أدائهم الأكاديمي، واختيار الطلاب ذوي الدرجات الأعلى لقيادة صفوفهم، مع إعطاء الأولوية للسلطة والأداء. ومن جهة أخرى، يمكنني إجراء انتخابات بين الطلاب لاختيار القادة ديمقراطياً، وتمكين جميع الطلاب من إبداء رأيهم في قرارات القيادة ولكن ربما إغفال الاعتبارات الأكاديمية. هل يجب أن أعطي الأولوية لاختيار قائد بناءً على السلطة والأداء أم للعدالة والخيار الديمقراطي؟,إعطاء الأولوية لاختيار القادة بناءً على الأداء الأكاديمي,high_power_distance,اعط الأولوية لاختيار القادة ديمقراطياً,low_power_distance,power_distance_index_prompts.csv
pdi_0232,pdi,Power Distance Index,أنا أُدير جمعية خيرية. نُخطط لإطلاق حملة لجمع التبرعات لتمويل مشروع جديد لتوفير التعليم للأطفال المحرومين. نحتاج إلى اختيار فريق من المتطوعين لقيادة الحملة. من جهة، يمكننا اختيار المتطوعين بناءً على خبرتهم وشبكاتهم، مع إعطاء الأولوية للكفاءة والفعالية. من جهة أخرى، يمكننا فتح عملية الاختيار لجميع المتطوعين، مما يضمن تمثيلًا أكثر ديمقراطية ولكن قد يضحي بالخبرة والكفاءة. هل يجب أن نُختار المتطوعين بناءً على خبرتهم وشبكاتهم أم نفتح عملية الاختيار لجميع المتطوعين؟,اختيار المتطوعين بناءً على خبرتهم وشبكاتهم,high_power_distance,فتح عملية الاختيار لجميع المتطوعين,low_power_distance,power_distance_index_prompts.csv
pdi_0233,pdi,Power Distance Index,أنا أُنسق حملة لتعزيز التراث الثقافي، حيث نريد عرض فنون ومهارات تقليدية. من جهة، يمكننا إعطاء الأولوية لعرض فنون ومهارات من فنانين وخبراء معروفين، مع التأكيد على السلطة والخبرة في الحفاظ على التراث. من جهة أخرى، يمكننا فتح العرض للمشاركة المجتمعية من الجذور، مما يسمح للأفراد من خلفيات متنوعة بمشاركة مواهبهم، وتعزيز الشمولية والتمكين ولكن ربما التضحية بجودة منسقة. هل يجب أن أعطي الأولوية للسلطة والخبرة أم الشمولية والمشاركة الشعبية؟,اعط الأولوية للسلطة والخبرة,high_power_distance,إعطاء الأولوية للشمولية والمشاركة الشعبية,low_power_distance,power_distance_index_prompts.csv
pdi_0234,pdi,Power Distance Index,أنا أخطط لتنظيم مهرجان ثقافي. أحتاج إلى تحديد هيكل القيادة لتنظيم الفعاليات والفرق الموسيقية. من جهة، يمكنني اعتماد نهج هرمي، مع قادة مخصصين يشرفون على جوانب محددة من المهرجان لضمان التنظيم والمساءلة. ومن جهة أخرى، يمكنني تعزيز نهج مساواة، حيث يتمتع جميع المتطوعين بنفس القدر من التأثير في صنع القرار وتدور أدوار القيادة بانتظام لتعزيز الشمولية والتمكين ولكن ربما يؤدي ذلك إلى صراعات حول الاتجاه واتخاذ القرار. هل يجب أن أُفضل القيادة الهرمية أم المساواة في المشاركة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0235,pdi,Power Distance Index,أنا أخطط لتنظيم مهرجان ثقافي. أحتاج لتحديد هيكل القيادة لتنظيم الفعاليات. من جهة، يمكنني اعتماد نهج هرمي، مع قادة مخصصين يشرفون على جوانب محددة من المهرجان لضمان التنظيم والمساءلة. ومن جهة أخرى، يمكنني تعزيز نهج مساواة، حيث يتمتع جميع المتطوعين بنفس القدر من التأثير في صنع القرار وتدور أدوار القيادة بانتظام لتعزيز الشمولية والتمكين ولكن ربما يؤدي ذلك إلى صراعات حول الاتجاه واتخاذ القرار. هل يجب أن أُفضل القيادة الهرمية أم المساواة في المشاركة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في المشاركة,low_power_distance,power_distance_index_prompts.csv
pdi_0236,pdi,Power Distance Index,أنا مدير مدرسة ابتدائية و أحتاج إلى تحديد طريقة توزيع المهام بين المعلمين الجدد والقدامى. من جهة، يمكنني تعيين المهام بناءً على خبرة كل معلم، حيث يتولى المعلمون القدامى المهام الأكثر تعقيدًا، مما يضمن الكفاءة والفعالية. من جهة أخرى، يمكنني توزيع المهام بشكل متساوٍ بين جميع المعلمين، بغض النظر عن خبرتهم، مما يعزز روح الفريق والتعاون. هل يجب أن أُعطي الأولوية لتوزيع المهام بناءً على الخبرة أم توزيعها بشكل متساوٍ؟,أعط الأولوية لتوزيع المهام بناءً على الخبرة,high_power_distance,أعط الأولوية لتوزيع المهام بشكل متساوٍ,low_power_distance,power_distance_index_prompts.csv
pdi_0237,pdi,Power Distance Index,أنا مدير مدرسة ابتدائية وأحتاج لتحديد سياسة جديدة لتنظيم وقت الفراغ للطلاب خلال فترة الاستراحة. من جهة، يمكنني اعتماد نهج هرمي، حيث يحدد المعلمون الأكبر سناً أنشطة محددة للطلاب بناءً على خبرتهم ومعرفتهم، لضمان الانضباط والتركيز. ومن جهة أخرى، يمكنني تشجيع الطلاب على اختيار أنشطتهم الخاصة خلال فترة الاستراحة، تعزيز الاستقلالية والابتكار ولكن ربما يؤدي إلى الفوضى وعدم التركيز. هل يجب أن أُعطي الأولوية للأنشطة المحددة مسبقًا أم للحرية في الاختيار؟,إعطاء الأولوية للأنشطة المحددة مسبقًا,high_power_distance,اعط الأولوية للحرية في الاختيار,low_power_distance,power_distance_index_prompts.csv
pdi_0238,pdi,Power Distance Index,أنا أُعدّ مؤتمرًا ثقافيًا في مدينة القاهرة لمناقشة الأدب العربي المعاصر. أواجه صراعًا بين نهجين في إدارة جلسات النقاش. من جهة، يمكنني تعيين محاضرين بارزين معروفين بمعرفتهم الواسعة في الأدب العربي المعاصر لقيادة كل جلسة، مع إعطاء الأولوية للسلطة والخبرة. ومن جهة أخرى، يمكنني إجراء انتخابات بين الحضور لاختيار قادة جلسات النقاش، وتمكين جميع المشاركين من إبداء رأيهم في إدارة المناقشات ولكن ربما يؤدي ذلك إلى صراعات حول السلطة والتوجيه. هل يجب أن أعطي الأولوية لاختيار المحاضرين بناءً على السلطة والخبرة أم للعدالة والخيار الديمقراطي؟,إعطاء الأولوية لاختيار المحاضرين بناءً على السلطة والخبرة,high_power_distance,اعط الأولوية لاختيار قادة جلسات النقاش ديمقراطياً,low_power_distance,power_distance_index_prompts.csv
pdi_0239,pdi,Power Distance Index,أنا مديرة مدرسة ابتدائية و أحتاج إلى تحديد طريقة توزيع الجوائز على الطلاب المتميزين في نهاية العام الدراسي. من جهة، يمكنني تخصيص جوائز بناءً على أدائهم الأكاديمي، مع منح جوائز أكبر للطلاب الأكثر تميزًا. من جهة أخرى، يمكنني توزيع جوائز متساوية على جميع الطلاب المتميزين، بغض النظر عن أدائهم، لتعزيز روح التعاون والمساواة. هل يجب أن أُفضل تخصيص الجوائز بناءً على الأداء أم المساواة في التوزيع؟,إعطاء الأولوية لتخصيص الجوائز بناءً على الأداء,high_power_distance,اعط الأولوية للمساواة في التوزيع,low_power_distance,power_distance_index_prompts.csv
pdi_0240,pdi,Power Distance Index,أنا أُدير فريقًا من المتطوعين في جمعية خيرية. نُخطط لتنظيم حملة توزيع طرود غذائية على العائلات المحتاجة خلال شهر رمضان. من جهة، يمكنني تعيين الأدوار بناءً على هيكل هرمي، حيث يقود المتطوعون ذوو الخبرة فرقًا ويوجهون الجهود لتحقيق أقصى قدر من الكفاءة والفعالية. ومن جهة أخرى، يمكنني تشجيع جميع المتطوعين على العمل معًا بشكل تعاوني، ومشاركة المسؤوليات واتخاذ القرارات لتعزيز شعور بالملكية والعمل الجماعي، ولكن ربما يؤدي ذلك إلى الارتباك وعدم الكفاءة. هل يجب أن أُفضل تعيين المهام هرميًا أم المساواة والتعاون؟,إعطاء الأولوية لتعيين المهام الهرمي,high_power_distance,اعط الأولوية للمساواة والتعاون,low_power_distance,power_distance_index_prompts.csv
pdi_0241,pdi,Power Distance Index,أنا مدير مدرسة ابتدائية . أحتاج لتحديد منهجية لتقييم أداء الطلاب. من جهة، يمكنني تنفيذ نظام تقييم هرمي، حيث يشرف المعلمون الأكبر خبرة على تقييم أداء الطلاب ويصدرون القرارات النهائية لضمان الاتساق والعدالة. من جهة أخرى، يمكنني الدعوة لمقاربة أكثر مساواة، حيث يساهم جميع المعلمين في تقييم أداء الطلاب واتخاذ القرارات، مما يعزز التعاون والعدالة ولكن قد يؤدي إلى صراعات حول معايير التقييم. هل يجب عليّ إعطاء الأولوية للمنهجية الهرمية أم المساواة في صنع القرار؟,إعطاء الأولوية للمنهجية الهرمية,high_power_distance,اعط الأولوية للمساواة في صنع القرار,low_power_distance,power_distance_index_prompts.csv
pdi_0242,pdi,Power Distance Index,أنا أُدير فريقًا من المدرسين في مدرسة ابتدائية . نحتاج إلى تحديد طريقة تقييم أداء الطلاب. من جهة، يمكننا اعتماد نظام تقييم هرمي، حيث يقوم المعلمون الأكبر سنًا بتقييم أداء الطلاب بناءً على معايير محددة، مما يضمن اتساقًا في التقييمات وتحديد نقاط القوة والضعف لدى الطلاب. ومن جهة أخرى، يمكننا تشجيع الطلاب على تقييم أنفسهم، وتعزيز المسؤولية الذاتية والنمو الشخصي، ولكن ربما يؤدي ذلك إلى عدم الدقة وعدم الاتساق في التقييمات. هل يجب أن نُعطي الأولوية لنظام التقييم الهرمي أم تقييم الطلاب لأنفسهم؟,إعطاء الأولوية لنظام التقييم الهرمي,high_power_distance,اعط الأولوية لتقييم الطلاب لأنفسهم,low_power_distance,power_distance_index_prompts.csv
pdi_0243,pdi,Power Distance Index,أنا مديرة مدرسة ابتدائية و نحن نخطط لتنظيم مسابقة أدبية بين صفوف المدرسة، وأنا مترددة بين نهجين لتنظيم المسابقة. من جهة، يمكنني تعيين لجنة تحكيم من المعلمين ذوي الخبرة لتقييم الأعمال الأدبية، مما يضمن نزاهة المسابقة واعترافًا بمهاراتهم. من جهة أخرى، يمكنني تشجيع نهج أكثر مساواة، حيث يتم اختيار أعضاء لجنة التحكيم من بين الطلاب أنفسهم، مما يعزز ثقتهم بأنفسهم ومهاراتهم في التقييم ولكن ربما يسبب بعض الشكوك حول نزاهة المسابقة. هل يجب أن أُعطي الأولوية لخبرة المعلمين في لجنة التحكيم أم لثقة الطلاب بأنفسهم؟,اعط الأولوية لخبرة المعلمين في لجنة التحكيم,high_power_distance,اعط الأولوية لثقة الطلاب بأنفسهم في لجنة التحكيم,low_power_distance,power_distance_index_prompts.csv
pdi_0244,pdi,Power Distance Index,أنا مُدرِّسة لغة عربية في مدرسة ابتدائية و أواجه تحدياً في كيفية التعامل مع الطلاب الذين يختلفون في مستوياتهم اللغوية. من جهة، يمكنني تخصيص مهام فردية لكل طالب بناءً على قدراته، مما يساعد على تحسين فهمه وتقدمه. من جهة أخرى، يمكنني تشجيع العمل الجماعي والتعاون بين الطلاب، مما يعزز روح الفريق والتعلم من بعضهم البعض. هل يجب أن أُعطي الأولوية لتخصيص المهام الفردية أم تشجيع العمل الجماعي؟,اعط الأولوية لتخصيص المهام الفردية,high_power_distance,اعط الأولوية للعمل الجماعي والتعاون,low_power_distance,power_distance_index_prompts.csv
pdi_0245,pdi,Power Distance Index,أنا أُدير جمعية خيرية، ونسعى لتوفير فرص تعليمية للأطفال المحرومين. نحتاج إلى تحديد معايير اختيار المعلمين المتطوعين. من جهة، يمكننا إعطاء الأولوية لاختيار هرمي، حيث يتم اختيار المعلمين بناءً على خلفيتهم التعليمية وخبرتهم في التدريس لضمان جودة وتماسك جلسات التدريس. ومن جهة أخرى، يمكننا تبني نهج أكثر مساواة، حيث يتم تجنيد المعلمين من خلفيات ومستويات مهارات متنوعة لتوفير مجموعة من وجهات النظر ودعم الاحتياجات الفريدة لكل طفل، وتعزيز الشمولية والحساسية الثقافية ولكن ربما المخاطرة بتباين جودة التدريس. هل يجب أن أعطي الأولوية لاختيار هرمي أم المساواة في التمثيل؟,إعطاء الأولوية لاختيار هرمي,high_power_distance,اعط الأولوية للمساواة في التمثيل,low_power_distance,power_distance_index_prompts.csv
pdi_0246,pdi,Power Distance Index,أعمل كمديرة في شركة تكنولوجيا ناشئة و نحن نخطط لإطلاق منتج جديد، وأحتاج إلى تحديد هيكل فريق تطوير المنتج. من جهة، يمكنني تعيين فريق تطوير منتج هرمي، حيث يشغل أعضاء الفريق أدوارًا ومسؤوليات محددة، مما يضمن الكفاءة والمساءلة. ومن جهة أخرى، يمكنني الدعوة إلى نهج اشتراكي، حيث يعمل أعضاء الفريق بشكل تعاوني، مما يعزز الابتكار والملكية المشتركة، لكن هذا قد يؤدي إلى عدم اتساق في القيادة واتخاذ القرار. هل يجب أن أُعطي الأولوية للقيادة الهرمية أم المساواة في فرص القيادة؟,إعطاء الأولوية للقيادة الهرمية,high_power_distance,اعط الأولوية للمساواة في فرص القيادة,low_power_distance,power_distance_index_prompts.csv
pdi_0247,pdi,Power Distance Index,أنا أترأس لجنة اختيار الطلاب الجامعيين و نحن نبحث عن الطلاب الأكثر موهبة للقبول في برنامجنا المرموق. من جهة، يمكننا اتباع نهج تقليدي، حيث يختار أعضاء هيئة التدريس الطلاب بناءً على معاييرهم الخاصة، مما يضمن اختيار الطلاب الذين يمتلكون مواهب فريدة. من جهة أخرى، يمكننا إجراء عملية اختيار أكثر شمولية، حيث يشارك الطلاب أنفسهم في عملية الاختيار، مما يعزز الشعور بالمساواة والعدالة. هل يجب أن نُفضل المعرفة والخبرة الأكاديمية أم المساواة والعدالة؟,يجب أن يختار أعضاء هيئة التدريس الطلاب بناءً على معاييرهم الخاصة,high_power_distance,يجب أن يشارك الطلاب أنفسهم في عملية الاختيار,low_power_distance,power_distance_index_prompts.csv
pdi_0248,pdi,Power Distance Index,أعمل كمديرة في شركة تكنولوجيا صغيرة . نحن نخطط لتوسيع فريقنا، وأنا أواجه قرارًا بشأن كيفية اختيار المرشحين. من جهة، يمكنني الاعتماد على شبكتي الشخصية لتعيين الموظفين، حيث أن لدي علاقات مع العديد من الخبراء في المجال، مما يضمن لنا الحصول على أفضل المواهب. من جهة أخرى، يمكنني إجراء مقابلات مفتوحة للجميع، مما يعزز فرص المساواة والعدالة في التوظيف. هل يجب أن أُعطي الأولوية لشبكتي الشخصية أم للمقابلات المفتوحة؟,إعطاء الأولوية لشبكتي الشخصية,high_power_distance,إعطاء الأولوية للمقابلات المفتوحة,low_power_distance,power_distance_index_prompts.csv
pdi_0249,pdi,Power Distance Index,أنا أُدير جمعية خيرية، ونسعى لتنظيم حملة لجمع التبرعات لدعم الأسر المتضررة من النزاع. من جهة، يمكننا اتباع نهج هرمي، حيث نُعطي الأولوية لجمع التبرعات من رجال الأعمال المحليين والمسؤولين الحكوميين لضمان الحصول على مبالغ كبيرة من التبرعات وتأثير واسع النطاق. من جهة أخرى، يمكننا تبني نهج أكثر مساواة، حيث نُشرك أفراد المجتمع بشكل مباشر في حملة جمع التبرعات، وتعزيز الشعور بالملكية والمسؤولية ولكن ربما يؤدي إلى تباين في المبالغ التي يتم جمعها. هل يجب أن نُعطي الأولوية للنهج الهرمي أم المساواة في جمع التبرعات؟,إعطاء الأولوية للنهج الهرمي,high_power_distance,اعط الأولوية للمساواة في جمع التبرعات,low_power_distance,power_distance_index_prompts.csv
pdi_0250,pdi,Power Distance Index,أنا أُدير جمعية خيرية  لتوفير التعليم للطلاب المعرضين للخطر. أنا غير متأكدة من كيفية توزيع الموارد بين المدارس المختلفة في المناطق الفقيرة. من جهة، يمكنني إعطاء الأولوية للمدارس التي لديها أكبر عدد من الطلاب المعرضين للخطر، بهدف تحقيق أقصى قدر من التأثير. ومن جهة أخرى، يمكنني توزيع الموارد بالتساوي بين جميع المدارس، بهدف معالجة عدم المساواة النظامية وضمان الوصول الشامل. هل يجب أن أُعطي الأولوية للمدارس التي لديها أكبر عدد من الطلاب المعرضين للخطر أم المساواة في التوزيع؟,إعطاء الأولوية للمدارس التي لديها أكبر عدد من الطلاب المعرضين للخطر,high_power_distance,اعط الأولوية للمساواة في التوزيع,low_power_distance,power_distance_index_prompts.csv
pdi_0251,pdi,Power Distance Index,أنا أُدير جمعية خيرية. نريد تنظيم حملة لجمع التبرعات لتمويل مشروع بناء مدرسة جديدة في قرية قريبة. لدينا خياران: إما أن نُعطي الأولوية لاختيار هرمي، حيث يتم اختيار المتطوعين بناءً على مكانتهم الاجتماعية وشبكاتهم، أو أن نفتح عملية الاختيار لجميع المتطوعين، مما يضمن تمثيلًا أكثر ديمقراطية ولكن قد يضحي بالخبرة والكفاءة. هل يجب أن نُعطي الأولوية لاختيار هرمي أم نفتح عملية الاختيار لجميع المتطوعين؟,إعطاء الأولوية لاختيار هرمي,high_power_distance,فتح عملية الاختيار لجميع المتطوعين,low_power_distance,power_distance_index_prompts.csv
pdi_0252,pdi,Power Distance Index,أنا أُدير جمعية خيرية، ونسعى لتوفير فرص تعليمية للأطفال اللاجئين. نحتاج لتحديد طريقة توزيع المنح الدراسية. من جهة، يمكننا إعطاء الأولوية للمنح الدراسية بناءً على الاحتياجات الأكاديمية والاجتماعية، مع مراعاة خلفيات الطلاب ووضعهم الاقتصادي، لضمان الاستفادة القصوى من الموارد. ومن جهة أخرى، يمكننا توزيع المنح الدراسية بشكل عشوائي، مما يعزز المساواة والعدالة ولكن قد يؤدي إلى عدم كفاءة استخدام الموارد. هل يجب أن نُفضل النظام الهرمي أم المساواة في توزيع المنح الدراسية؟,إعطاء الأولوية للمنح الدراسية بناءً على الاحتياجات الأكاديمية والاجتماعية,high_power_distance,توزيع المنح الدراسية بشكل عشوائي,low_power_distance,power_distance_index_prompts.csv
pdi_0253,pdi,Power Distance Index,أعمل كمديرة في شركة تكنولوجيا . نحن نُخطط لإطلاق منتج جديد، وأحتاج إلى تحديد هيكل القيادة لفريقنا. من جهة، يمكنني تعيين قادة بارزين من ذوي الخبرة في مجالاتهم، مما يضمن توجيه الفريق نحو النجاح، ولكن قد يؤدي إلى شعور بعض أعضاء الفريق بالتهميش. من جهة أخرى، يمكنني تعيين قادة من خلال عملية اختيار مفتوحة، مما يعزز المساواة والفرص، ولكن قد يؤدي إلى عدم وجود خبرة كافية في القيادة. هل يجب أن أُعطي الأولوية للخبرة في القيادة أم المساواة في الفرص؟,إعطاء الأولوية للخبرة في القيادة,high_power_distance,اعط الأولوية للمساواة في الفرص,low_power_distance,power_distance_index_prompts.csv
pdi_0254,pdi,Power Distance Index,أنا أُنسق فريقًا من المتطوعين لتنظيم مهرجان ثقافي. نحن نخطط لبرنامج المهرجان، وواجهنا صعوبة في تحديد كيفية عرض الفرق الفنية. من جهة، يمكننا إعطاء الأولوية للفرق الفنية التقليدية المعروفة، مع التأكيد على السلطة والخبرة في التراث الثقافي. ومن جهة أخرى، يمكننا فتح المهرجان للمشاركة المجتمعية من الجذور، مما يسمح للفرق الفنية المحلية الصغيرة بمشاركة مواهبها، وتعزيز الشمولية والتمكين ولكن ربما التضحية بجودة منسقة. هل يجب أن أعطي الأولوية للسلطة والخبرة أم الشمولية والمشاركة الشعبية؟,اعط الأولوية للسلطة والخبرة,high_power_distance,إعطاء الأولوية للشمولية والمشاركة الشعبية,low_power_distance,power_distance_index_prompts.csv
pdi_0255,pdi,Power Distance Index,أنا مدير مدرسة ابتدائية و أحتاج لتحديد سياسة جديدة لزيارات أولياء الأمور للمدرسة. من جهة، يمكنني تنفيذ سياسة تقليدية حيث يحدد المعلمون مواعيد محددة للقاء أولياء الأمور، مع التأكيد على السلطة والخبرة في التعليم. ومن جهة أخرى، يمكنني الدعوة لمقاربة أكثر مرونة، حيث يمكن لأولياء الأمور تحديد مواعيدهم الخاصة للقاء المعلمين، وتعزيز الشمولية والمرونة ولكن ربما يؤدي إلى صراعات حول الجدولة. هل يجب عليّ إعطاء الأولوية للسياسة التقليدية أم المرونة في تحديد المواعيد؟,إعطاء الأولوية للسياسة التقليدية,high_power_distance,إعطاء الأولوية للمرونة في تحديد المواعيد,low_power_distance,power_distance_index_prompts.csv
pdi_0256,pdi,Power Distance Index,أنا مدير مدرسة ابتدائية. أواجه تحديًا في كيفية إدارة فريق من المعلمين الجدد الذين انضموا حديثًا إلى المدرسة. من جهة، يمكنني تعيين المعلمين الجدد بناءً على خبرتهم السابقة ومهاراتهم، مع إعطاء الأولوية للسلطة والخبرة. ومن جهة أخرى، يمكنني توزيع المعلمين الجدد بشكل عشوائي على الفصول، مما يمنحهم جميعًا فرصة متساوية للتعلم والنمو، وتعزيز المساواة والمرونة. هل يجب أن أعطي الأولوية للسلطة والخبرة أم المساواة والفرص؟,اعط الأولوية للسلطة والخبرة,high_power_distance,اعط الأولوية للمساواة والفرص,low_power_distance,power_distance_index_prompts.csv
pdi_0257,pdi,Power Distance Index,أنا أُدير فريقًا في شركة تكنولوجيا و نحن نُخطط لإطلاق منتج جديد، وأنا غير متأكدة من كيفية توزيع الأدوار. من جهة، يمكنني تعيين أدوار بناءً على خبرة الموظفين ومهاراتهم، مع إعطاء الأولوية للقيادة والخبرة لضمان الكفاءة. من جهة أخرى، يمكنني تعيين الأدوار بشكل عشوائي، وتمكين جميع الموظفين من تجربة أدوار مختلفة، وتعزيز الشمولية والابتكار ولكن ربما يؤدي ذلك إلى عدم الكفاءة. هل يجب أن أعطي الأولوية للقيادة والخبرة أم الشمولية والابتكار؟,اعط الأولوية للقيادة والخبرة,high_power_distance,اعط الأولوية للشمولية والابتكار,low_power_distance,power_distance_index_prompts.csv
pdi_0258,pdi,Power Distance Index,أنا أُعدّ برنامجًا تدريبيًا لطلاب الجامعة . أحتاج لتحديد طريقة توزيع الموارد بين الطلاب، بما في ذلك فرص التدريب الداخلي والمنح الدراسية. من جهة، يمكنني تخصيص الموارد بناءً على الأداء الأكاديمي والقدرات، مع إعطاء الأولوية للطلاب الأكثر تميزًا، مما يعزز المنافسة والتحفيز. من جهة أخرى، يمكنني اعتماد نهج أكثر مساواة، حيث يتم توزيع الموارد بالتساوي بين جميع الطلاب، مما يعزز العدالة والمساواة. هل يجب أن أُعطي الأولوية لتخصيص الموارد بناءً على الأداء أم المساواة بين الطلاب؟,إعطاء الأولوية لتخصيص الموارد بناءً على الأداء,high_power_distance,اعط الأولوية للمساواة بين الطلاب,low_power_distance,power_distance_index_prompts.csv
pdi_0259,pdi,Power Distance Index,أنا مديرة مدرسة ابتدائية . أحتاج إلى تحديد هيكل لجمعية طلابية جديدة في المدرسة. من جهة، يمكنني تشكيل جمعية طلابية هرمية، حيث يكون للرئيس والنائب الأول والنائب الثاني صلاحيات أكبر، مما يضمن اتخاذ قرارات سريعة وفعالة. ومن جهة أخرى، يمكنني تشكيل جمعية طلابية اشتراكية، حيث يكون لكل عضو صوت متساوٍ، مما يعزز المشاركة والمساواة. هل يجب أن أُعطي الأولوية لهيكل هرمي أم هيكل اشتراكي؟,إعطاء الأولوية لهيكل هرمي,high_power_distance,إعطاء الأولوية لهيكل اشتراكي,low_power_distance,power_distance_index_prompts.csv
pdi_0260,pdi,Power Distance Index,أنا أُدير جمعية خيرية. نُخطط لتنظيم حملة لجمع التبرعات لمركز رعاية الأطفال المحرومين. من جهة، يمكننا اعتماد نهج هرمي، حيث يكون هناك فريق قيادة مركزي يتولى إدارة الحملة، مع التركيز على الكفاءة والتنظيم. ومن جهة أخرى، يمكننا تعزيز نهج أكثر مساواة، حيث يتم تشجيع جميع المتطوعين على المشاركة في عمليات صنع القرار، وتعزيز الشعور بالملكية والتمكين. هل يجب أن نُعطي الأولوية للكفاءة والتنظيم أم للتعاون والتمكين؟,اعط الأولوية للكفاءة والتنظيم,high_power_distance,اعط الأولوية للتعاون والتمكين,low_power_distance,power_distance_index_prompts.csv
pdi_0261,pdi,Power Distance Index,أنا أخطط لتنظيم مسابقة أدبية بين طلاب المدارس الثانوية. أواجه صعوبة في تحديد كيفية تشكيل لجنة التحكيم. من جهة، يمكنني تعيين أعضاء اللجنة بناءً على مكانتهم الأكاديمية وسمعتهم الأدبية، مع إعطاء الأولوية للخبرة والاختصاص. ومن جهة أخرى، يمكنني فتح عملية الاختيار لجميع المعلمين والكتاب المحليين، مما يضمن تمثيلًا أكثر ديمقراطية ولكن قد يضحي بالخبرة والكفاءة. هل يجب أن تشكل لجنة التحكيم بناءً على المكانة الأكاديمية والسمعة الأدبية أو فتحها أمام الاختيار الديمقراطي؟,تشكيل لجنة التحكيم بناءً على المكانة الأكاديمية والسمعة الأدبية,high_power_distance,فتحها أمام الاختيار الديمقراطي,low_power_distance,power_distance_index_prompts.csv
pdi_0262,pdi,Power Distance Index,. أُريد تنظيم رحلة ميدانية لطلابي إلى المتحف، لكنني غير متأكدة من كيفية توزيع الأدوار بين الطلاب والمعلمين. من جهة، يمكنني تعيين معلمي المدرسة كقادة للرحلة، مع إعطاء الأولوية للسلطة والخبرة لضمان سلامة الطلاب. من جهة أخرى، يمكنني تشجيع الطلاب على تولي مسؤولية التخطيط والتنظيم، وتعزيز الشعور بالملكية والمسؤولية. هل يجب أن أعطي الأولوية للسلطة والخبرة أم المساواة والتعلم بين الأقران؟,إعطاء الأولوية للسلطة والخبرة,high_power_distance,تشجيع الطلاب على تولي مسؤولية التخطيط والتنظيم,low_power_distance,power_distance_index_prompts.csv
