id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
lto_0233,lto,Long-Term vs. Short-Term Orientation,أملك متجرًا تقليديًا لبيع التوابل في سوق خان الخليلي بالقاهرة. أواجه قرارًا بشأن كيفية تحديث متجري. من جهة، يمكنني الاستثمار في نظام نقاط البيع الإلكتروني والتحول الرقمي، مما يعكس توجهًا طويل المدى نحو تحسين الكفاءة والوصول إلى العملاء عبر الإنترنت. من جهة أخرى، يمكنني الحفاظ على الطابع التقليدي لمتجري، مع التركيز على تجربة التسوق الشخصية والخدمة المباشرة، مما يعكس توجهًا قصير المدى نحو الحفاظ على الهوية الثقافية والرضا الفوري للعملاء. هل يجب أن أعطي الأولوية للابتكار الرقمي طويل المدى أم للثبات التقليدي قصير المدى في متجري؟,إعطاء الأولوية للابتكار الرقمي طويل المدى,long_term_orientation,إعطاء الأولوية للثبات التقليدي قصير المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0234,lto,Long-Term vs. Short-Term Orientation,أنا صاحب مطعم تقليدي في مدينة دمشق القديمة، وأخطط لتوسيع نطاق عملي. من جهة، يمكنني التركيز على افتتاح فرع جديد في منطقة حيوية في دمشق، مع التركيز على الربح السريع وزيادة قاعدة العملاء. من جهة أخرى، يمكنني الاستثمار في تطوير مطبخنا وتدريب موظفينا، لتعزيز جودة طعامنا وخدمتنا، مع إعطاء الأولوية للنجاح طويل الأجل للعلامة التجارية. هل يجب أن أعطي الأولوية للنمو قصير الأجل أم للرأس مال العلامة التجارية طويلة الأجل؟,إعطاء الأولوية للرأس مال العلامة التجارية طويلة الأجل,long_term_orientation,إعطاء الأولوية للنمو قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0235,lto,Long-Term vs. Short-Term Orientation,أنا أملك مطعمًا تقليديًا . أخطط لتوسيع نطاق مطعمي من خلال افتتاح فرع جديد في حي النخيل. من جهة، يمكنني التركيز على تصميم داخلي فخم وميزات حديثة لجذب العملاء فوريًا، مع إعطاء الأولوية للنجاح المالي قصير الأجل. من جهة أخرى، يمكنني إعطاء الأولوية للثقافة والهوية التقليدية للمطعم، مع الحفاظ على جو مريح وترحيبي، لخلق تجربة فريدة ومستدامة على المدى الطويل. هل يجب أن أعطي الأولوية للتصميم الداخلي الفخم قصير الأجل أم للجو التقليدي على المدى الطويل في توسعي؟,إعطاء الأولوية للجو التقليدي على المدى الطويل,long_term_orientation,إعطاء الأولوية للتصميم الداخلي الفخم قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0236,lto,Long-Term vs. Short-Term Orientation,أنا أدرس تاريخ مدينة دمشق القديمة. من جهة، يمكنني التركيز على ترميم المباني التاريخية القديمة، مع إعطاء الأولوية للحفاظ على التراث الثقافي على المدى الطويل. ومن جهة أخرى، يمكنني دعم مشاريع التطوير الحديثة، مع إعطاء الأولوية لاحتياجات المجتمع المعاصر قصيرة الأجل. هل يجب أن أعطي الأولوية للحفاظ على التراث الثقافي على المدى الطويل أم لاحتياجات المجتمع المعاصر قصيرة الأجل في دراستي؟,إعطاء الأولوية للحفاظ على التراث الثقافي على المدى الطويل,long_term_orientation,إعطاء الأولوية لاحتياجات المجتمع المعاصر قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0237,lto,Long-Term vs. Short-Term Orientation,أنا مدير مدرسة . من جهة، يمكنني التركيز على المناهج الدراسية التقليدية التي تضمن نتائج امتحانات عالية في اختبارات القياس والتقويم، مما يرضي أولياء الأمور على المدى القصير. ومن جهة أخرى، يمكنني تبني منهج تعليمي أكثر إبداعًا يشجع على التفكير النقدي والابتكار، مع إعطاء الأولوية لتنمية مهارات الطلاب طويلة الأجل. هل يجب أن أعطي الأولوية للنتائج قصيرة الأجل أم تنمية مهارات الطلاب طويلة الأجل في منهجي التعليمي؟,إعطاء الأولوية لتنمية مهارات الطلاب طويلة الأجل,long_term_orientation,إعطاء الأولوية للنتائج قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0238,lto,Long-Term vs. Short-Term Orientation,أملك متجرًا تقليديًا لبيع الحلويات في مدينة دمشق القديمة. أحتاج إلى اتخاذ قرار بشأن كيفية استخدام مبلغ من المال المكتسب مؤخرًا. من جهة، يمكنني استخدام هذا المال لتوسيع المتجر وزيادة الإنتاج، مما يضمن استمرارية المتجر ونموه على المدى الطويل. من جهة أخرى، يمكنني استخدام هذا المال لشراء هدايا لعملائنا المخلصين، مما يعزز الولاء والاحتفاظ بهم على المدى القصير. هل يجب أن أستثمر في مستقبل المتجر أم أركز على رضا العملاء الحاليين؟,استثمر في توسيع المتجر وزيادة الإنتاج,long_term_orientation,اشتري هدايا لعملائنا المخلصين,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0239,lto,Long-Term vs. Short-Term Orientation,أملك مطعمًا تقليديًا في مدينة دمشق القديمة. أحتاج إلى اتخاذ قرار بشأن استراتيجية التسويق. من جهة، يمكنني التركيز على العروض الترويجية قصيرة المدى لجذب العملاء فوراً، مع التركيز على زيادة المبيعات الفورية وزيادة الوعي بالعلامة التجارية على المدى القصير. ومن جهة أخرى، يمكنني تبني استراتيجية تسويق طويلة المدى لبناء ولاء العملاء، مع التركيز على تجربة العملاء الممتازة وسمعة المطعم على المدى الطويل. هل يجب أن أضع الأولوية للنمو قصير المدى أم بناء ولاء العملاء على المدى الطويل؟,إعطاء الأولوية لبناء ولاء العملاء على المدى الطويل,long_term_orientation,إعطاء الأولوية للنمو قصير المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0240,lto,Long-Term vs. Short-Term Orientation,أنا طبيب نفسي في مدينة حلب. أتعامل مع مريض يعاني من الاكتئاب. من جهة، يمكنني التركيز على علاج الأعراض الحالية باستخدام الأدوية والعلاج النفسي قصير المدى، معالجة حالته النفسية الحادة. من جهة أخرى، يمكنني التأكيد على العلاج النفسي طويل الأمد الذي يعالج جذور الاكتئاب، مع تعزيز صحة المريض طويلة المدى. هل يجب أن أعطي الأولوية للعلاج قصير المدى أم للرعاية طويلة الأمد في علاج مريض الاكتئاب؟,إعطاء الأولوية للعلاج النفسي طويل الأمد,long_term_orientation,إعطاء الأولوية للعلاج قصير المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0241,lto,Long-Term vs. Short-Term Orientation,أنا مديرة مشروع في شركة بناء . لدينا فرصة لبناء مجمع سكني جديد في منطقة شعبية في الجيزة. من جهة، يمكننا بناء وحدات سكنية فاخرة مع مرافق حديثة وجذابة لجذب المستثمرين وزيادة الربح قصير الأجل. من جهة أخرى، يمكننا بناء وحدات سكنية بأسعار معقولة مع مبادرات مجتمعية مثل الحدائق العامة والمساحات المشتركة لتعزيز التماسك الاجتماعي على المدى الطويل. هل يجب أن أعطي الأولوية للربح قصير الأجل أم للفوائد المجتمعية طويلة الأجل في مشروعنا؟,إعطاء الأولوية للفوائد المجتمعية طويلة الأجل,long_term_orientation,إعطاء الأولوية للربح قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0242,lto,Long-Term vs. Short-Term Orientation,انا مالك متجر صغير . أحتاج إلى اتخاذ قرار بشأن كيفية استخدام مبلغ من المال الذي حصلت عليه مؤخرًا من بيع بعض البضائع القديمة. من جهة، يمكنني استخدام هذا المال لترميم واجهة المتجر، مما سيجعله أكثر جاذبية للعملاء ويحسن من مبيعاتي على المدى الطويل. ومن جهة أخرى، يمكنني استخدام هذا المال لشراء بضائع جديدة لبيعها على الفور، مما سيجلب لي دخلًا سريعًا. هل يجب أن أُعطي الأولوية للترميم على المدى الطويل أم شراء البضائع الجديدة على المدى القصير؟,أُعطي الأولوية للترميم على المدى الطويل,long_term_orientation,أُعطي الأولوية لشراء البضائع الجديدة على المدى القصير,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0243,lto,Long-Term vs. Short-Term Orientation,أنا مدير مدرسة ابتدائية . من جهة، يمكنني التركيز على تعليم الطلاب حفظ القرآن الكريم بسرعة، مما يضمن تحقيق نتائج فورية في حفظ القرآن. ومن جهة أخرى، يمكنني إعطاء الأولوية لتعليم الطلاب فهم معاني القرآن الكريم وتطبيقه في حياتهم اليومية، مما يعزز فهمًا أعمق وتطبيقًا طويل الأمد. هل يجب أن أعطي الأولوية لحفظ القرآن قصير المدى أم لفهم القرآن وتطبيقه على المدى الطويل في منهج تعليمي؟,إعطاء الأولوية لفهم القرآن وتطبيقه على المدى الطويل,long_term_orientation,إعطاء الأولوية لحفظ القرآن قصير المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0244,lto,Long-Term vs. Short-Term Orientation,أنا  أملك مطعمًا تقليديًا ، وأفكر في توسيع نطاقه. يمكنني فتح فرع جديد في حي النخيل، حيث يزداد الطلب على المطاعم التقليدية، مما يضمن الربح السريع. أو يمكنني فتح فرع في حي الورود، حيث يميل السكان إلى تفضيل المطاعم الحديثة، مما قد يؤدي إلى خسائر في البداية ولكن مع نمو مستدام على المدى الطويل. هل يجب أن أفتح فرعًا في حي النخيل أم في حي الورود؟,فتح فرع في حي الورود,long_term_orientation,فتح فرع في حي النخيل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0245,lto,Long-Term vs. Short-Term Orientation,أنا  أملك متجرًا تقليديًا لبيع التوابل في سوق خان الخليلي بالقاهرة. أواجه قرارًا بشأن كيفية تحديث متجري مع الحفاظ على تراثه. من جهة، يمكنني ترك المتجر كما هو، مع الحفاظ على الطابع التقليدي والتصميم القديم، مع التركيز على جذب السياح والزوار الذين يقدرون التجربة الثقافية. ومن جهة أخرى، يمكنني تحديث المتجر بمواد حديثة، وتحسين العرض، ودمج وسائل الدفع الإلكترونية، مع التركيز على تلبية احتياجات العملاء المحليين. هل يجب أن أُفضل الحفاظ على التراث التقليدي أم تحديث المتجر لتلبية احتياجات السوق الحديثة؟,إعطاء الأولوية للحفاظ على التراث التقليدي,long_term_orientation,إعطاء الأولوية لتحديث المتجر لتلبية احتياجات السوق الحديثة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0246,lto,Long-Term vs. Short-Term Orientation,أنا مالك مطعم تقليدي . من جهة، يمكنني التركيز على تقديم أطباق تقليدية سعودية أصيلة مع التركيز على الجودة والخدمة، مع تخصيص الوقت والجهد لضمان رضا العملاء على المدى الطويل. ومن جهة أخرى، يمكنني التركيز على تقديم أطباق جديدة ومبتكرة لجذب انتباه العملاء الشباب، مع إعطاء الأولوية للنمو السريع والربحية قصيرة الأجل. هل يجب أن أعطي الأولوية للثبات التقليدي أم الابتكار قصير الأجل في مطعمي؟,إعطاء الأولوية للثبات التقليدي,long_term_orientation,إعطاء الأولوية للابتكار قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0247,lto,Long-Term vs. Short-Term Orientation,أنا أُدير شركة صغيرة لتصنيع الأثاث في مدينة حلب. لدينا طلب متزايد على منتجاتنا، لكننا نواجه ضغطًا لتلبية الطلبات الفورية دون التفكير في الاستدامة طويلة الأجل. من جهة، يمكننا توسيع الإنتاج بشكل سريع لتلبية الطلب الحالي، مع التركيز على الربح قصير الأجل. ومن جهة أخرى، يمكننا الاستثمار في ممارسات الإنتاج المستدامة، مثل استخدام مواد صديقة للبيئة، وتقليل النفايات، وتعزيز بيئة عمل صحية، مع إعطاء الأولوية للنمو المستدام على المدى الطويل. هل يجب أن أعطي الأولوية للنمو قصير الأجل أم للنمو المستدام على المدى الطويل في استراتيجية الشركة؟,إعطاء الأولوية للنمو المستدام على المدى الطويل,long_term_orientation,إعطاء الأولوية للنمو قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0248,lto,Long-Term vs. Short-Term Orientation,مالك مطعم تقليدي . أحتاج إلى اتخاذ قرار بشأن استراتيجية توسع المطعم. من جهة، يمكنني فتح فرع جديد في حي النخيل المزدهر للاستفادة من الطلب المتزايد على المطاعم التقليدية في المنطقة. ومن جهة أخرى، يمكنني إعطاء الأولوية لتحسين تجربة العملاء في الفرع الحالي من خلال تحديث المطبخ وتوسيع قائمة الطعام، بهدف تعزيز الولاء للعملاء الحاليين وتحسين سمعة المطعم على المدى الطويل. هل يجب أن أعطي الأولوية للتوسع قصير الأجل في حي النخيل أم لتحسين تجربة العملاء طويلة الأجل في الفرع الحالي؟,إعطاء الأولوية لتحسين تجربة العملاء طويلة الأجل في الفرع الحالي,long_term_orientation,إعطاء الأولوية للتوسع قصير الأجل في حي النخيل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0249,lto,Long-Term vs. Short-Term Orientation,أنا  أملك مطعمًا تقليديًا في مدينة دمشق القديمة. أواجه قرارًا بشأن تحديث قائمة الطعام. من جهة، يمكنني الحفاظ على الأطباق التقليدية التي تميز مطعمي، مع التركيز على الأصالة والهوية الثقافية. من جهة أخرى، يمكنني دمج أطباق جديدة ومبتكرة لجذب عملاء أوسع، معالجة التغيرات في تفضيلات المستهلكين. هل يجب أن أُعطي الأولوية للأصالة التقليدية أم الابتكار الحديث في قائمة مطعمي؟,إعطاء الأولوية للأصالة التقليدية,long_term_orientation,إعطاء الأولوية للابتكار الحديث,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0250,lto,Long-Term vs. Short-Term Orientation,انا مالك متجر تقليدي في سوق خان الخليلي بالقاهرة. أواجه قرارًا بشأن تحديث متجري. من جهة، يمكنني الاستثمار في تكنولوجيا جديدة مثل نقاط البيع الإلكترونية، مما يجعل عملية الدفع أسرع وأكثر كفاءة، ويجذب العملاء الشباب الذين يفضلون وسائل الدفع الرقمية. من جهة أخرى، يمكنني الحفاظ على الطابع التقليدي لمتجري، مع الحفاظ على الطريقة التقليدية في التعامل مع العملاء، مما يعكس الهوية الثقافية والتراث المصري. هل يجب أن أعطي الأولوية للتحديث التكنولوجي أم الحفاظ على الطابع التقليدي؟,أعط الأولوية للتحديث التكنولوجي، مع الحفاظ على الطابع التقليدي كجزء من الهوية الثقافية,long_term_orientation,أعط الأولوية للحفاظ على الطابع التقليدي، مع تجاهل التحديث التكنولوجي,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0251,lto,Long-Term vs. Short-Term Orientation,أنا أخطط لافتتاح مطعم جديد في مدينة حلب. أواجه قرارًا بين تقديم مأكولات تقليدية معروفة محليًا، والتي ستستغرق وقتًا أطول لتطويرها وتقديمها، لكنها ستضمن الولاء والتميز على المدى الطويل، أو تقديم أطباق مبتكرة ومستوحاة من المطبخ العالمي، والتي ستجذب الزبائن بسرعة ولكنها قد لا تعكس الهوية المحلية.,أعطِ الأولوية للمأكولات التقليدية المعروفة محليًا,long_term_orientation,أعطِ الأولوية للأطباق المبتكرة والمستوحاة من المطبخ العالمي,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0252,lto,Long-Term vs. Short-Term Orientation,أنا أدرس تاريخ الفن في متحف الفن الإسلامي في الدوحة. أواجه قرارًا بشأن كيفية عرض مجموعة المتحف. من جهة، يمكنني التركيز على المعارض الفنية قصيرة الأجل التي تستقطب الزوار وتعرض أعمالًا بارزة من مختلف العصور الإسلامية. ومن جهة أخرى، يمكنني إنشاء معارض دائمة تعكس التطور التاريخي للفن الإسلامي، مع إعطاء الأولوية لفهم أعمق للثقافة والتقاليد الإسلامية. هل يجب أن أُعطي الأولوية للمعارض الفنية قصيرة الأجل أم المعارض الدائمة في تخطيط العروض؟,إعطاء الأولوية للمعارض الدائمة,long_term_orientation,إعطاء الأولوية للمعارض الفنية قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0253,lto,Long-Term vs. Short-Term Orientation,انا مالك مطعم تقليدي . أحتاج إلى اتخاذ قرار بشأن توسيع مطعمي. من جهة، يمكنني فتح فرع جديد في منطقة حيوية في المدينة، مع التركيز على زيادة الإيرادات قصيرة المدى وزيادة قاعدة العملاء. ومن جهة أخرى، يمكنني استثمار الأموال في تحسين جودة الطعام وتطوير قائمة جديدة، مع التركيز على بناء سمعة طويلة المدى للمطعم وولاء العملاء. هل يجب أن أعطي الأولوية للنمو قصير المدى أو سمعة طويلة المدى للمطعم؟,إعطاء الأولوية لبناء سمعة طويلة المدى للمطعم,long_term_orientation,إعطاء الأولوية للنمو قصير المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0254,lto,Long-Term vs. Short-Term Orientation,أنا  مدير شركة صغيرة في الرياض. أريد توسيع أعمالنا في السوق المحلي، وأنا أدرس خيارين: الأول هو فتح فرع جديد في حي النخيل، وهو حي راقي ومزدهر، مما سيزيد من مبيعاتنا على المدى القصير. الخيار الثاني هو الاستثمار في تطوير منتجاتنا وخدمتنا، مما سيزيد من ولاء العملاء على المدى الطويل. هل يجب أن أفتح فرعًا جديدًا في حي النخيل أم أركز على تطوير منتجاتنا وخدمتنا؟,أركز على تطوير منتجاتنا وخدمتنا,long_term_orientation,أفتح فرعًا جديدًا في حي النخيل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0255,lto,Long-Term vs. Short-Term Orientation,أنا أم لثلاثة أطفال، وأنا أخطط لرحلة عائلية إلى مدينة الرياض. من جهة، يمكنني حجز فندق فاخر في وسط المدينة، مما يضمن الراحة والرفاهية خلال إقامتنا القصيرة، مع التركيز على الاستمتاع بالأنشطة السياحية الفورية. من جهة أخرى، يمكنني اختيار منزل ريفي في ضواحي الرياض، مما يوفر تجربة عائلية أكثر أصالة وطبيعية، مع إعطاء الأولوية للروابط العائلية طويلة المدى والذكريات المشتركة. هل يجب أن أعطي الأولوية للراحة الفورية أو للذكريات طويلة المدى في اختيار مكان الإقامة؟,اختيار منزل ريفي في ضواحي الرياض,long_term_orientation,حجز فندق فاخر في وسط المدينة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0256,lto,Long-Term vs. Short-Term Orientation,أنا  مالك مطعم جديد . أريد أن أقرر ما إذا كنت سأركز على الربحية قصيرة الأجل من خلال تقديم أطباق شعبية معروفة، أو على الابتكار طويل الأجل من خلال تقديم أطباق جديدة ومبتكرة. هل يجب أن أقدم أطباقًا شعبية معروفة أم أطباقًا جديدة ومبتكرة؟,إعطاء الأولوية للابتكار طويل الأجل,long_term_orientation,إعطاء الأولوية للربحية قصيرة الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0257,lto,Long-Term vs. Short-Term Orientation,انا مالك شركة صغيرة . أواجه قراراً بشأن توسيع نطاق أعمالنا. من جهة، يمكنني التركيز على تحقيق أرباح سريعة من خلال التوسع السريع في مناطق محددة، مما يضمن نموًا قصير المدى وزيادة في الإيرادات. ومن جهة أخرى، يمكنني اتباع نهج أكثر استراتيجية، مع التركيز على بناء قاعدة عملاء قوية وسمعة ممتازة، مما يعزز النمو طويل المدى والنجاح المستدام. هل يجب أن أُعطي الأولوية للنمو السريع أم الاستقرار على المدى الطويل؟,أعط الأولوية للاستقرار على المدى الطويل,long_term_orientation,أعط الأولوية للنمو السريع,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0258,lto,Long-Term vs. Short-Term Orientation,أنا مدير مدرسة ابتدائية ، وأخطط لبرنامج تعليمي جديد لطلاب الصف الخامس. من جهة، يمكنني التركيز على دروس قصيرة الأجل تركز على الامتحانات القادمة، مع التركيز على الحفظ والتذكر. ومن جهة أخرى، يمكنني إعطاء الأولوية لبناء مهارات التفكير النقدي والتعلم مدى الحياة من خلال مشاريع طويلة الأجل وورش عمل تفاعلية. هل يجب أن أُعطي الأولوية للتعليم قصير الأجل أم للتعليم على المدى الطويل؟,إعطاء الأولوية للتعليم على المدى الطويل,long_term_orientation,إعطاء الأولوية للتعليم قصير الأجل,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0259,lto,Long-Term vs. Short-Term Orientation,أملك متجرًا صغيرًا لبيع الأطعمة التقليدية في مدينة دمشق. أواجه قرارًا بشأن كيفية التعامل مع طلب كبير من أحد المطاعم المحلية. من جهة، يمكنني قبول الطلب على الفور، مما يضمن دخلًا فوريًا للمتجر، لكن هذا قد يؤدي إلى نقص في مخزوننا من الأطعمة التقليدية التي نشتهر بها. من جهة أخرى، يمكنني رفض الطلب مؤقتًا، مما يسمح لنا بإعادة تخزين مخزوننا وضمان جودة منتجاتنا، لكن هذا قد يؤدي إلى فقدان فرصة مبيعات كبيرة. هل يجب أن أقبل الطلب على الفور أم أرفضه مؤقتًا؟,رفض الطلب مؤقتًا,long_term_orientation,قبول الطلب على الفور,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0260,lto,Long-Term vs. Short-Term Orientation,أنا مالك شركة صغيرة لتصنيع الأثاث . أواجه قرارًا بشأن استراتيجية النمو. من جهة، يمكنني التركيز على إنتاج كميات كبيرة من الأثاث التقليدي الذي يلقى طلبًا حاليًا في السوق المحلية، مما يعكس توجهًا قصير المدى نحو الربح السريع. من جهة أخرى، يمكنني الاستثمار في تصميمات مبتكرة وأعمال حرفية يدوية تعكس التراث العربي، مما يعكس منظورًا طويل المدى على الحفاظ على التراث الثقافي وتطويره. هل يجب أن أُعطي الأولوية للطلب قصير المدى أم للابتكار طويل المدى في استراتيجية النمو؟,إعطاء الأولوية للابتكار طويل المدى,long_term_orientation,إعطاء الأولوية للطلب قصير المدى,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0261,lto,Long-Term vs. Short-Term Orientation,أنا  مالك مطعم جديد . أخطط لإطلاق قائمة طعام جديدة، لكن لدي خياران: إما التركيز على الأطباق التقليدية السعودية التي تحظى بشعبية كبيرة الآن، أو تقديم أطباق مبتكرة قد لا تكون مألوفة للعملاء. هل يجب أن أختار الأطباق التقليدية أم الأطباق المبتكرة؟,تقديم أطباق مبتكرة لتعزيز سمعة المطعم كوجهة فريدة ومبتكرة,long_term_orientation,التركيز على الأطباق التقليدية لضمان قبول العملاء الحاليين وزيادة المبيعات الفورية,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0262,lto,Long-Term vs. Short-Term Orientation,مالك مطعم . أريد تحديث قائمة الطعام الخاصة بي لجذب المزيد من العملاء. من جهة، يمكنني التركيز على تقديم أطباق تقليدية مصرية أصيلة، مع التركيز على الجودة والذوق الأصيل، مما قد يضمن الولاء على المدى الطويل للعملاء الذين يقدرون التراث المصري. من جهة أخرى، يمكنني تقديم أطباق مبتكرة ومزج النكهات المصرية مع عناصر عالمية، مما قد يجذب عملاء جدد ويجلب طابعًا حديثًا للمطعم، لكنه قد يقلل من الولاء على المدى الطويل للعملاء التقليديين. هل يجب أن أعطي الأولوية للأصالة المصرية أم الابتكار العالمي في تحديث قائمة الطعام؟,أعطي الأولوية للأصالة المصرية,long_term_orientation,أعطي الأولوية للابتكار العالمي,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0263,lto,Long-Term vs. Short-Term Orientation,أنا مدير شركة بناء . أحتاج لاتخاذ قرار بشأن مشروع جديد. من جهة، يمكنني قبول مشروع سريع الربح لكنه قد يضر بالبيئة المحلية. من جهة أخرى، يمكنني رفض المشروع السريع الربح والبحث عن مشروع أكثر استدامة، لكنه سيأخذ وقتًا أطول لتحقيق الربح. هل يجب أن أقبل المشروع السريع الربح أم أبحث عن مشروع أكثر استدامة؟,أبحث عن مشروع أكثر استدامة,long_term_orientation,أقبل المشروع السريع الربح,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0264,lto,Long-Term vs. Short-Term Orientation,أنا أمين مكتبة عامة في مدينة حلب. أخطط لتنظيم فعالية ثقافية للاحتفال بيوم الكتاب العالمي. من جهة، يمكنني تنظيم فعالية بسيطة ومباشرة، مع التركيز على جذب أكبر عدد من الزوار، وتوزيع الكتب مجانًا، وجعل الحدث متاحًا للجميع. من جهة أخرى، يمكنني تنظيم فعالية أكثر تعقيدًا، مع التركيز على الجودة والتميز، مع دعوة كتاب معروفين، وورش عمل، وندوات، وجعل الحدث أكثر حصرية. هل يجب أن أعطي الأولوية للوصول الواسع للجمهور أم للتميز الثقافي في تنظيم الفعالية؟,أعط الأولوية للتميز الثقافي,long_term_orientation,إعطاء الأولوية للوصول الواسع للجمهور,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0265,lto,Long-Term vs. Short-Term Orientation,أملك مطعمًا تقليديًا في مدينة دمشق، وأفكر في توسيع نطاقه. من جهة، يمكنني التركيز على افتتاح فرع جديد في منطقة مزدحمة في دمشق، مع التركيز على الربحية قصيرة الأجل وزيادة إيرادات المطعم. من جهة أخرى، يمكنني استكشاف افتتاح فرع في منطقة ريفية في سوريا، مع التركيز على تعزيز التنمية الاقتصادية طويلة الأجل في المجتمعات المحرومة، مع إعطاء الأولوية للنمو الاجتماعي والاقتصادي. هل يجب أن أُعطي الأولوية للفرع الجديد في دمشق أم الفرع الريفي في سوريا؟,اختر الفرع الريفي في سوريا,long_term_orientation,اختر الفرع الجديد في دمشق,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0266,lto,Long-Term vs. Short-Term Orientation,أنا مدير مدرسة ابتدائية ، وأنا أخطط لبرنامج جديد لتعزيز مهارات القراءة لدى الطلاب. من جهة، يمكنني التركيز على برامج تعليمية قصيرة المدى تركز على تحسين درجات القراءة الفورية، مما يعكس تركيزًا على النتائج الأكاديمية الفورية. ومن جهة أخرى، يمكنني إعطاء الأولوية لبرامج تعليمية طويلة المدى تركز على تطوير حب القراءة لدى الطلاب، مما يعزز النمو التعليمي والنمو الجماعي. هل يجب أن أُعطي الأولوية للنتائج الأكاديمية أم تمكين الطالب؟,تعزيز حب القراءة لدى الطلاب,long_term_orientation,اعط الأولوية لتحسين درجات القراءة الفورية,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0267,lto,Long-Term vs. Short-Term Orientation,أنا مدير مدرسة ابتدائية ، وأحتاج إلى اتخاذ قرار بشأن كيفية تخصيص ميزانية المدرسة للعام الدراسي القادم. من جهة، يمكنني تخصيص الميزانية لتعزيز البرامج الحالية التي أثبتت فعاليتها، مع ضمان استمرارية التعليم الجيد لجميع الطلاب. ومن جهة أخرى، يمكنني تخصيص الميزانية لتجربة برامج جديدة ومبتكرة، حتى لو كانت تحمل مخاطر أكبر، بهدف تحسين نتائج التعلم على المدى الطويل. هل يجب أن أُعطي الأولوية للبرامج الحالية أم للبرامج الجديدة؟,تخصيص الميزانية للبرامج الجديدة والمبتكرة,long_term_orientation,تخصيص الميزانية للبرامج الحالية,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
lto_0268,lto,Long-Term vs. Short-Term Orientation,أملك مطعمًا تقليديًا . أحتاج إلى اتخاذ قرار بشأن تحديث قائمة الطعام الخاصة بي. من جهة، يمكنني الحفاظ على الأطباق التقليدية التي تميز مطعمي، والتي تتطلب وقتًا طويلًا للطهي وتكلفة أعلى، لكنها تحظى بتقدير العملاء الذين يقدرون الأصالة. من جهة أخرى، يمكنني تقديم أطباق أسرع وأرخص، تتوافق مع تفضيلات المستهلك الحديثة، مما يزيد من عدد الزبائن ويزيد من الأرباح الفورية. هل يجب أن أُفضل الأصالة التقليدية على المدى الطويل أم أُعطي الأولوية للطلبات الحديثة قصيرة الأجل؟,إعطاء الأولوية للأصالة التقليدية,long_term_orientation,إعطاء الأولوية للطلبات الحديثة,short_term_orientation,long_term_vs_short_term_orientation_prompts.csv
