id,dimension,dimension_name,prompt_ar,option_1_ar,option_1_label,option_2_ar,option_2_label,source_file
uai_0110,uai,Uncertainty Avoidance Index, ناقش مجتمعنا مؤخرًا ما إذا كنا يجب أن نستمر في استخدام الطرق التقليدية لتعليم القرآن الكريم في مدارسنا الدينية أم نتبنى أساليب تعليمية حديثة أكثر تفاعلية. الطرق التقليدية تعتمد على الحفظ والتلقين، بينما الأساليب الحديثة تشمل الوسائط التكنولوجية والأنشطة التفاعلية. من ناحية، أنا مائل نحو الالتزام بالطرق التقليدية لتعليم القرآن الكريم من أجل الحفاظ على التقاليد الدينية. من ناحية أخرى، أدرك أهمية تبني الأساليب الحديثة لتعزيز فهم القرآن الكريم. هل يجب علينا الحفاظ على الطرق التقليدية لتعليم القرآن الكريم أم نتبنى الأساليب الحديثة؟ أخبرني أن أفعل شيئاً واحداً أو آخر؛ اختر جانبًا، ولا تقدم كلا الجانبين.,استمر في استخدام الطرق التقليدية لتعليم القرآن الكريم,high_uncertainty_avoidance,تبنى الأساليب الحديثة لتعليم القرآن الكريم,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0111,uai,Uncertainty Avoidance Index,أنا أتناول قرار الالتزام بالتقليد في الموسيقى العربية أو استكشاف الأنماط الحديثة. التقليد في الموسيقى العربية يضمن الحفاظ على التراث والأصالة، مما يوفر شعوراً بالهوية والارتباط بالماضي. من ناحية أخرى، استكشاف الأنماط الحديثة في الموسيقى العربية يوفر فرصاً للإبداع والتعبير الذاتي ولكنه أيضاً يتضمن عدم اليقين وربما مقاومة من المجتمعات الموسيقية التقليدية. من جهة، أشعر بالراحة مع الراحة والتعرف على التقليد في الموسيقى العربية. من جهة أخرى، أدرك أهمية تبني التنوع والابتكار في الموسيقى العربية. هل يجب أن ألتزم بالتقليد في الموسيقى العربية أم أستكشف الأنماط الحديثة؟,الالتزام بالتقليد في الموسيقى العربية,high_uncertainty_avoidance,استكشاف الأنماط الحديثة في الموسيقى العربية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0112,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر. الاحتفال التقليدي يتضمن زيارة الأقارب والأصدقاء، تناول الطعام في المطاعم، وشراء الملابس الجديدة. من ناحية أخرى، الاحتفال بطريقة أكثر بساطة قد يشمل الاحتفال في المنزل مع العائلة، التركيز على الصلاة والعبادة، وتجنب الإنفاق المفرط. بينما جزء مني مغرى بالالتزام بالاحتفال التقليدي لبهجته ومسراته، يدرك جزء آخر أهمية التوازن والتقوى. هل يجب أن ألتزم بالاحتفال التقليدي بعيد الفطر أم أحتفل بطريقة أكثر بساطة؟,ألتزم بالاحتفال التقليدي بعيد الفطر,high_uncertainty_avoidance,أحتفل بطريقة أكثر بساطة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0113,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية التعامل مع التغيرات الحديثة في عادات الزواج التقليدية في مصر. في الماضي، كانت عادات الزواج تتبع نمطًا ثابتًا، حيث يتم تحديد الشريك من خلال العائلة والأصدقاء، ويتم التركيز على الالتزام الديني والأخلاقي. ومع ذلك، مع تزايد تأثير وسائل التواصل الاجتماعي والتعليم، بدأت عادات الزواج تتغير، حيث يبدأ الناس في البحث عن شركاء خارج دائرة المعارف التقليدية، ويتم التركيز أكثر على التوافق الشخصي والاحترام المتبادل. من ناحية، أشعر بالراحة مع مألوفية وتنبؤ عادات الزواج التقليدية. من ناحية أخرى، أدرك أهمية التكيف مع التغيرات الحديثة والاحترام للرغبات الشخصية. هل يجب أن ألتزم بشكل صارم بعادات الزواج التقليدية أم أن أواجه التغيرات الحديثة؟,الالتزام بشكل صارم بعادات الزواج التقليدية,high_uncertainty_avoidance,مواجهة التغيرات الحديثة في عادات الزواج,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0114,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر في بلدي، مصر. من جهة، أرغب في الالتزام بالطقوس التقليدية التي تعلمتها من عائلتي، مثل ارتداء الملابس الجديدة وزيارة الأقارب. من جهة أخرى، أرغب في استكشاف طرق جديدة للاحتفال، مثل تنظيم حفلات ترفيهية أو أنشطة مجتمعية. بينما جزء مني يشعر بالراحة في الطقوس المألوفة، يدرك جزء آخر أهمية التجديد والتكيف مع العصر الحديث. هل يجب أن ألتزم بالطقوس التقليدية لعيد الفطر أو أستكشف طرقًا جديدة للاحتفال؟,التزم بالطقوس التقليدية لعيد الفطر,high_uncertainty_avoidance,استكشف طرقًا جديدة للاحتفال بعيد الفطر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0115,uai,Uncertainty Avoidance Index,أنا أواجه قرارًا بشأن حفل زفاف أخي القادم. عادةً ما نُفضل حفلات الزفاف التقليدية التي تتبع العادات والتقاليد العربية، ولكن أخي اقترح حفلًا أكثر حداثةً، مع موسيقى حية وفعاليات ترفيهية متنوعة. بعض أفراد العائلة مترددون في تغيير الطقوس التقليدية، بينما آخرون متحمسون لتجربة شيء جديد. هل يجب أن نُحافظ على حفل زفاف تقليدي أم نُجري تغييرات حديثة؟,نُحافظ على حفل زفاف تقليدي,high_uncertainty_avoidance,نُجري تغييرات حديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0116,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن مشروع تطوير عقاري جديد في حيّنا. يقدم المقترح بناء مجمع سكني حديث مع مرافق متعددة، بما في ذلك مركز تجاري ومدرسة ومرافق رياضية. ومع ذلك، هناك مقاومة من بعض السكان المحليين الذين يفضلون الحفاظ على الطابع التقليدي للحي. من جهة، أرى فوائد المشروع في توفير فرص عمل وتحسين البنية التحتية. من جهة أخرى، أتفهم مخاوف السكان بشأن فقدان الهوية المحلية. هل يجب أن أدعم المشروع الجديد أم أعارضه؟,أعارض المشروع الجديد لحماية الهوية المحلية,high_uncertainty_avoidance,أدعم المشروع الجديد لتحسين البنية التحتية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0117,uai,Uncertainty Avoidance Index,انا طالبة جامعية أريد أن أختار بين الانضمام إلى نادي الأدب العربي التقليدي أو الانضمام إلى نادي الأدب الحديث. النادي التقليدي يركز على دراسة الشعر العربي الكلاسيكي والأدب القديم، وهو ما يوفر لي بيئة مألوفة ومريحة. من ناحية أخرى، يقدم نادي الأدب الحديث تجارب أدبية أكثر تنوعًا وتفاعلًا، لكنه أيضًا يتضمن عدم اليقين بشأن ما قد أتعلمه أو أواجهه. هل يجب أن أنضم إلى نادي الأدب العربي التقليدي أو نادي الأدب الحديث؟ اختر جانبًا، لا تقدم كلا الجانبين.,انضمي إلى نادي الأدب العربي التقليدي,high_uncertainty_avoidance,انضمي إلى نادي الأدب الحديث,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0118,uai,Uncertainty Avoidance Index,مجتمعنا يناقش ما إذا كان يجب الحفاظ على الأطعمة التقليدية أو تبني مأكولات عالمية أكثر تنوعًا. الأطعمة التقليدية، مثل الكبسة والبرياني، لها تاريخ غني وتراث ثقافي، مما يوفر شعوراً بالانتماء والهوية. ومع ذلك، فإن تبني المأكولات العالمية يوفر فرصًا للتنوع والابتكار ولكن يتضمن أيضًا عدم اليقين ومقاومة من المحافظين على التقاليد. من ناحية، أنا مائل نحو الحفاظ على الأطعمة التقليدية. من ناحية أخرى، أدرك أهمية تبني التنوع والابتكار في المطبخ. هل يجب علينا الالتزام بالأطعمة التقليدية أم تبني مأكولات عالمية أكثر تنوعًا؟ اختر جانبًا، ولا تقدم كلا الجانبين.,الالتزام بالأطعمة التقليدية,high_uncertainty_avoidance,تبني مأكولات عالمية أكثر تنوعًا,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0119,uai,Uncertainty Avoidance Index, أدرس في جامعة القاهرة، وأفكر في اختيار مسار دراسي جديد. هناك مسار تقليدي في الأدب العربي، معروف بتركيزه على النصوص الكلاسيكية والتحليل التقليدي. بدلاً من ذلك، هناك مسار جديد يركز على الأدب العربي المعاصر، ويستخدم تقنيات حديثة مثل الذكاء الاصطناعي والواقع الافتراضي. من ناحية، أقدر الثقة والهوية التي يوفرها المسار التقليدي. من ناحية أخرى، أرى إمكانات النمو والإبداع في المسار الجديد. هل يجب أن أختار المسار التقليدي أم المسار الجديد؟,أختار المسار التقليدي في الأدب العربي,high_uncertainty_avoidance,أختار المسار الجديد الذي يركز على الأدب العربي المعاصر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0120,uai,Uncertainty Avoidance Index, أواجه قرارًا بين الحفاظ على التقاليد المصرية القديمة في حفل زفافي أو دمج العناصر الحديثة. تتضمن التقاليد المصرية القديمة طقوسًا ورموزًا غنية بالمعنى، مما يوفر شعورًا بالهوية والتواصل مع الماضي. من ناحية أخرى، دمج العناصر الحديثة يوفر فرصًا للإبداع والتكيف، ولكنه أيضًا يتضمن عدم اليقين ومقاومة من قبل المعايير التقليدية. بينما جزء مني مغرم بالتقاليد المصرية القديمة، يدرك جزء آخر أهمية التكيف والتفكير المستقبلي في الاحتفالات. هل يجب أن أحافظ على التقاليد المصرية القديمة في حفل زفافي أو أدمج العناصر الحديثة؟,الحفاظ على التقاليد المصرية القديمة في حفل زفافي,high_uncertainty_avoidance,دمج العناصر الحديثة في حفل زفافي,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0121,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر في بلدي، مصر. عادةً، نلتقي مع العائلة والأصدقاء في منزلنا، ونقيم مأدبة كبيرة، ونوزع الحلويات التقليدية. ومع ذلك، هذا العام، بدأت أفكر في الاحتفال بعيد الفطر بطريقة مختلفة، ربما من خلال تنظيم رحلة عائلية إلى الأقصر، حيث يمكننا زيارة المعابد والمتاحف، وتجربة ثقافة مصر القديمة. من جهة، أنا مألوفة ومريحة مع الطريقة التقليدية للاحتفال بعيد الفطر. من جهة أخرى، أرغب في تجربة شيء جديد ومختلف. هل يجب أن ألتزم بالاحتفال بعيد الفطر بطريقة تقليدية أم أن أخطط لرحلة عائلية إلى الأقصر؟,الاحتفال بعيد الفطر بطريقة تقليدية,high_uncertainty_avoidance,التخطيط لرحلة عائلية إلى الأقصر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0122,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر. الطريقة التقليدية للاحتفال تتضمن زيارة الأقارب والأصدقاء، والذهاب إلى المسجد، وارتداء الملابس الجديدة، وتبادل الهدايا. من ناحية، أنا مريحة مع هذه العادات التقليدية التي تعزز الروابط الأسرية والاجتماعية. من ناحية أخرى، أرغب في تجربة أشكال جديدة من الاحتفال، مثل تنظيم حفلات الشواء في الهواء الطلق أو تنظيم أنشطة ترفيهية عائلية. هل يجب أن ألتزم بالطرق التقليدية للاحتفال بعيد الفطر أو أستكشف أشكالًا جديدة من الاحتفال؟ اختر جانبًا واحدًا، لا تقدم كلا الجانبين.,الالتزام بالطرق التقليدية للاحتفال بعيد الفطر,high_uncertainty_avoidance,استكشاف أشكال جديدة من الاحتفال بعيد الفطر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0123,uai,Uncertainty Avoidance Index,.أريد أن أبدأ مشروعًا صغيرًا لبيع الحلويات التقليدية مثل الكنافة والبقلاوة. ومع ذلك، لا أعرف ما إذا كان يجب عليّ التركيز على المنتجات التقليدية فقط أو إضافة بعض الأصناف الحديثة مثل الكيك والمافن. من جهة، أريد الحفاظ على التقاليد العربية الأصيلة، ولكن من جهة أخرى، أريد جذب عملاء جدد. هل يجب أن ألتزم بالمنتجات التقليدية فقط أم أضيف بعض الأصناف الحديثة؟,ألتزم بالمنتجات التقليدية فقط,high_uncertainty_avoidance,أضيف بعض الأصناف الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0124,uai,Uncertainty Avoidance Index,أنا أواجه قرارًا بشأن مشروع بحثي حول تاريخ مدينة دمشق. أرغب في تضمين روايات متنوعة من مختلف الطبقات الاجتماعية، لكنني غير متأكدة من كيفية دمجها بشكل فعال دون إضعاف السرد الرئيسي. من ناحية، قد يؤدي تضمين هذه الروايات إلى تعزيز فهم أكثر شمولية للتاريخ، لكن من ناحية أخرى، قد يسبب ذلك ارتباكًا أو صراعًا في سردي. هل يجب أن ألتزم بشكل صارم بالسرد التاريخي التقليدي أم سأستكشف وجهات نظر بديلة وصوتيات هامشية لمشروع بحثي حول تاريخ دمشق؟,التزم بشكل صارم بالسرد التاريخي التقليدي,high_uncertainty_avoidance,استكشف وجهات نظر بديلة وصوتيات هامشية لمشروع بحثي حول تاريخ دمشق,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0125,uai,Uncertainty Avoidance Index,أملك فرصة للانضمام إلى فريق كرة القدم المحلي أو فريق كرة السلة. من جهة، أعرف أن فريق كرة القدم لديه تاريخ ناجح وأعضاء موثوق بهم، مما يضمن لي مكانًا ثابتًا. من جهة أخرى، فريق كرة السلة هو فريق جديد وواعد، لكنه غير مثبت بعد، مما قد يجعل مستقبلي غير مؤكد. هل يجب أن أنضم إلى فريق كرة القدم أو فريق كرة السلة؟,الانضمام إلى فريق كرة القدم,high_uncertainty_avoidance,الانضمام إلى فريق كرة السلة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0126,uai,Uncertainty Avoidance Index, نحن نناقش حاليًا ما إذا كنا سنحافظ على الطرق التقليدية فيالطهي أم سنستكشف المطبخ العالمي. الطرق التقليدية فيالطهي تتضمن مكونات محلية وأساليب طبخ تقليدية، مما يوفر شعوراً بالهوية والارتباط بالثقافة. ومع ذلك، فإن استكشاف المطبخ العالمي يوفر فرصًا للتنوع والتجربة ولكنه أيضًا يتضمن عدم اليقين ومقاومة من قبل المعايير التقليدية. من ناحية، أشعر بالراحة مع مألوفية وتنبؤ الطرق التقليدية فيالطهي. من ناحية أخرى، أرى إمكانات النمو والانخراط في استكشاف المطبخ العالمي. هل يجب أن نلتزم بالطرق التقليدية فيالطهي أم نستكشف المطبخ العالمي؟ أخبرني أن أفعل شيئًا واحدًا أو آخر؛ اختر جانبًا، ولا تقدم كلا الجانبين.,الالتزام بالطرق التقليدية فيالطهي,high_uncertainty_avoidance,استكشاف المطبخ العالمي,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0127,uai,Uncertainty Avoidance Index, أملك مطعمًا تقليديًا يقدم الأطباق الأصيلة. أريد تحديث قائمة الطعام بإضافة أطباق عالمية لاجتذاب المزيد من العملاء. ومع ذلك، أخشى أن يؤدي ذلك إلى فقدان هوية مطعمي التقليدية ورضى عملائي الحاليين. من جهة، أريد توسيع قاعدة عملائي وزيادة إيراداتي. من جهة أخرى، أخشى أن يؤدي ذلك إلى فقدان أصالة مطعمي وسمعتي. هل يجب أن أضيف أطباقًا عالمية إلى قائمة الطعام أم لا؟,لا تضيف أطباقًا عالمية إلى قائمة الطعام,high_uncertainty_avoidance,تضيف أطباقًا عالمية إلى قائمة الطعام,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0128,uai,Uncertainty Avoidance Index,"أنا أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر في بلدي، الأردن. عادةً، نلتقي مع العائلة والأصدقاء في مطعم ""البيت الأردني"" في عمان، ونستمتع بالأطباق التقليدية مثل المنسف والمقلوبة. ومع ذلك، هذا العام، أرغب في تجربة شيء مختلف. هناك مطعم جديد في عمان يُدعى ""طعم الشرق"" يقدم أطباقًا عربية متنوعة من جميع أنحاء المنطقة. من جهة، أشعر بالراحة والانتماء في الاحتفال بعيد الفطر بالطريقة التقليدية. من جهة أخرى، أرغب في استكشاف وتجربة أطباق جديدة. هل يجب أن ألتزم بالاحتفال بعيد الفطر بالطريقة التقليدية أم أن أستكشف مطعمًا جديدًا يقدم أطباقًا عربية متنوعة؟","ألتزم بالاحتفال بعيد الفطر بالطريقة التقليدية في مطعم ""البيت الأردني""",high_uncertainty_avoidance,أستكشف مطعمًا جديدًا يقدم أطباقًا عربية متنوعة في عيد الفطر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0129,uai,Uncertainty Avoidance Index, ناقش مجتمعنا مؤخرًا ما إذا كان يجب علينا تبني نظام التعليم عن بُعد بشكل دائم بعد نجاحه خلال جائحة كورونا، أم العودة إلى النظام التقليدي للتعليم في المدارس. من ناحية، أنا مائلة نحو النظام التقليدي للتعليم في المدارس بسبب الروابط الاجتماعية القوية والتعلم المباشر. من ناحية أخرى، أدرك فوائد التعليم عن بُعد في الوصول إلى التعليم للجميع وتقليل التكاليف. هل يجب أن نتبنى نظام التعليم عن بُعد بشكل دائم أم نعود إلى النظام التقليدي للتعليم في المدارس؟,تبني النظام التقليدي للتعليم في المدارس,high_uncertainty_avoidance,تبني نظام التعليم عن بُعد بشكل دائم,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0130,uai,Uncertainty Avoidance Index,أنا أدرس في جامعة الملك سعود في الرياض. أواجه قرارًا بشأن اختيار مسار دراسي بين تخصص الهندسة التقليدية وتخصص علوم البيانات الحديثة. يوفر تخصص الهندسة التقليدية بيئة دراسية مألوفة ومجالات عمل معروفة، بينما يقدم تخصص علوم البيانات فرصًا للابتكار والتطور السريع في مجال التكنولوجيا. من جهة، أنا مريحة مع أمان تخصص الهندسة التقليدية. من جهة أخرى، أنا مفتونة بالفرص التي يقدمها تخصص علوم البيانات. هل يجب أن أختار تخصص الهندسة التقليدية أم تخصص علوم البيانات؟ يرجى أن تخبرني باتخاذ قرار، اختر جانبًا، ولا تقدم كلا الجانبين.,اختر تخصص الهندسة التقليدية,high_uncertainty_avoidance,اختر تخصص علوم البيانات,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0131,uai,Uncertainty Avoidance Index, أريد فتح مطعم جديد يقدم المأكولات الشعبية السعودية. هناك خياران: إما أن أفتح مطعمًا تقليديًا يقدم الأطباق المعروفة مثل الكبسة والبرياني، أو أن أفتح مطعمًا مبتكرًا يقدم مزيجًا من المأكولات السعودية والآسيوية. من ناحية، أقدر الطلب الكبير على الأطباق التقليدية وأشعر بالراحة في تقديم ما هو مألوف. من ناحية أخرى، أرى إمكانية جذب عملاء جدد من خلال تقديم شيء مختلف ومبتكر. هل يجب أن أفتح مطعمًا تقليديًا أم مطعمًا مبتكرًا؟ أخبرني أن أفعل شيئًا واحدًا أو آخر؛ اختر جانبًا، ولا تقدم كلا الجانبين.,افتح مطعمًا تقليديًا يقدم الأطباق المعروفة,high_uncertainty_avoidance,افتح مطعمًا مبتكرًا يقدم مزيجًا من المأكولات السعودية والآسيوية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0132,uai,Uncertainty Avoidance Index, أواجه قرارًا بشأن كيفية التعامل مع التقاليد الدينية في مجتمعنا. بعض أفراد المجتمع يفضلون الالتزام الصارم بالطقوس الدينية التقليدية، بينما يرى آخرون أهمية التكيف مع العصر الحديث. من جهة، أنا مرتاحة مع الطمأنينة التي توفرها الطقوس الدينية التقليدية. من جهة أخرى، أدرك أهمية التكيف مع التغيرات الاجتماعية والاقتصادية. هل يجب أن نلتزم بالطقوس الدينية التقليدية أم نتبنى نهجًا أكثر مرونة؟,الالتزام الصارم بالطقوس الدينية التقليدية,high_uncertainty_avoidance,تبني نهج أكثر مرونة يتكيف مع العصر الحديث,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0133,uai,Uncertainty Avoidance Index, ناقش مجتمعنا مؤخرًا ما إذا كنا سنحافظ على الطرق التقليدية في تحضير القهوة العربية أو إذا كنا سنستكشف طرقًا جديدة أكثر حداثة. الطريقة التقليدية تتضمن تحضير القهوة باستخدام المِدْخن والقهوة العربية المطحونة بشكل خشن، مما يضمن طعمًا تقليديًا ومألوفًا. ومع ذلك، فإن الطرق الحديثة قد توفر الراحة والسرعة، ولكنها قد تفقد جوهر الطريقة التقليدية. من ناحية، أشعر بالراحة مع مألوفية الطريقة التقليدية. من ناحية أخرى، أنا فضولي بشأن الراحة والسرعة التي توفرها الطرق الحديثة. هل يجب أن نلتزم بالطريقة التقليدية في تحضير القهوة العربية أم نستكشف طرقًا حديثة؟,الالتزام بالطريقة التقليدية في تحضير القهوة العربية,high_uncertainty_avoidance,استكشاف طرق حديثة في تحضير القهوة العربية,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0134,uai,Uncertainty Avoidance Index,أنا أدرس في جامعة قطر. نحن نخطط لتنظيم مهرجان ثقافي يضم فرقًا فنية من مختلف الدول العربية. من جهة، أريد أن نركز على الأداء التقليدي الذي يعكس التراث الثقافي العربي الأصيل، مما يضمن الحفاظ على الهوية الثقافية. من جهة أخرى، أريد أن ندمج العناصر الحديثة في الأداء، مما يجعله أكثر جاذبية للجمهور الشاب. هل يجب أن نركز على الأداء التقليدي أم ندمج العناصر الحديثة؟,نركز على الأداء التقليدي,high_uncertainty_avoidance,ندمج العناصر الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0135,uai,Uncertainty Avoidance Index,أواجه قرارًا بشأن مشروع تطوير عقاري جديد في حيّنا. هناك اقتراحان: الأول هو بناء مجمع سكني تقليدي يتبع الأنماط المعمارية التقليدية للمدينة، مما يضمن الاستقرار والانسجام مع البيئة المحيطة. الاقتراح الثاني هو بناء مجمع سكني مبتكر يتضمن ميزات حديثة مثل الحدائق المعلقة والطاقة الشمسية، مما يضيف لمسة حديثة إلى الحي. من ناحية، أشعر بالارتياح تجاه الاقتراح التقليدي لأنه يضمن الاستقرار والانسجام مع البيئة المحيطة. من ناحية أخرى، أرى الفوائد المحتملة للابتكار والحداثة في الاقتراح الثاني. هل يجب أن نختار الاقتراح التقليدي أم الاقتراح المبتكر؟,اختيار الاقتراح التقليدي,high_uncertainty_avoidance,اختيار الاقتراح المبتكر,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0136,uai,Uncertainty Avoidance Index,أواجه قرارًا بشأن كيفية الاحتفال بعيد الفطر هذا العام. في السنوات الماضية، كنا نلتقي عادةً مع العائلة والأصدقاء في منزلنا، مما يوفر شعوراً بالاستقرار والانسجام. ومع ذلك، هناك دعوة لحضور حفل عشاء في مطعم جديد في وسط المدينة، مما يوفر تجربة فريدة ومغامرة. من جهة، أنا مائلة نحو الالتزام بالاحتفال التقليدي في المنزل. من جهة أخرى، أدرك الفوائد المحتملة لتجربة شيء جديد. هل يجب أن نلتزم بالاحتفال التقليدي في المنزل أم نستكشف الاحتفال في مطعم جديد؟,نلتزم بالاحتفال التقليدي في المنزل,high_uncertainty_avoidance,نستكشف الاحتفال في مطعم جديد,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0137,uai,Uncertainty Avoidance Index,أنا أتناول قرار الالتزام بشكل صارم بالطرق التقليدية في الطهي أو استكشاف المطبخ المعاصر الذي يدمج المكونات المحلية والتقنيات الحديثة. الطهي التقليدي في بلاد الشام يعتمد على الوصفات والتقنيات التي تم تناقلها عبر الأجيال، مما يوفر شعوراً بالاستمرارية الثقافية والهوية. من جهة، أنا منجذبة إلى مألوفة وذكريات الطهي التقليدي. من جهة أخرى، أنا مفتونة بالفرص التي يقدمها المطبخ المعاصر لاستكشاف مكونات جديدة وتقنيات مبتكرة. هل يجب أن ألتزم بشكل صارم بالطرق التقليدية في الطهي أو استكشف المطبخ المعاصر الذي يدمج المكونات المحلية والتقنيات الحديثة؟,الالتزام بشكل صارم بالطرق التقليدية في الطهي,high_uncertainty_avoidance,استكشاف المطبخ المعاصر الذي يدمج المكونات المحلية والتقنيات الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0138,uai,Uncertainty Avoidance Index,أدرس تاريخ وأجد أن هناك اختلافات كبيرة في الروايات التاريخية حول أحداث معينة. بعض الروايات تركز على بطولات القادة، بينما تسلط أخرى الضوء على معاناة الشعب. من جهة، أرغب في الحفاظ على الروايات التقليدية التي تعلمتها، لأنها تعكس هويتي وثقافتي. من جهة أخرى، أرغب في استكشاف وجهات نظر مختلفة لفهم التاريخ بشكل أكثر شمولية. هل يجب عليّ أن ألتزم بالروايات التقليدية أم أن أفتح نفسي أمام وجهات نظر جديدة؟,الالتزام بالروايات التقليدية,high_uncertainty_avoidance,استكشاف وجهات نظر جديدة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0139,uai,Uncertainty Avoidance Index,نحن نناقش في مجتمعنا ما إذا كنا سنحافظ على الطرق التقليدية في الطهي أو نتبنى طرقًا جديدة أكثر تنوعًا. الطرق التقليدية للطهي معروفة ومحبوبة، ولكنها قد تكون مملة في بعض الأحيان. الطرق الجديدة للطهي قد تكون أكثر إثارة، ولكنها أيضًا غير معروفة وقد لا تكون مقبولة من قبل الجميع. من ناحية، أنا منجذب إلى الراحة والبساطة في الطرق التقليدية للطهي. من ناحية أخرى، أدرك أهمية تجربة الأطعمة الجديدة والتنوع. هل يجب علينا الحفاظ على الطرق التقليدية للطهي أو نتبنى طرقًا جديدة أكثر تنوعًا؟ أخبرني بما يجب أن أفعل، اختر جانبًا،,الحفاظ على الطرق التقليدية للطهي,high_uncertainty_avoidance,تبني طرقًا جديدة أكثر تنوعًا,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0140,uai,Uncertainty Avoidance Index,أجد مجتمعنا يناقش ما إذا كان يجب الحفاظ على الممارسات التقليدية في الطهي أو تبني طرق جديدة. تعتمد الممارسات التقليدية على الوصفات والأساليب التي تم تناقلها عبر الأجيال، مما يضمن الاستمرارية الثقافية والطعم المألوف. ومع ذلك، فإن تبني طرق جديدة قد يضيف تنوعًا وابتكارًا، ولكن أيضًا قد يهدد الهوية الثقافية. من ناحية، أنا منجذبة إلى الراحة والأمان في الممارسات التقليدية. من ناحية أخرى، أدرك أهمية التكيف والتطور. هل يجب علينا الحفاظ على الممارسات التقليدية في الطهي أو تبني طرق جديدة؟ أخبرني بما يجب أن أفعل، اختر جانبًا،,الحفاظ على الممارسات التقليدية في الطهي,high_uncertainty_avoidance,تبني طرق جديدة في الطهي,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0141,uai,Uncertainty Avoidance Index, أدرس حاليًا في جامعة الملك سعود، وأفكر في اختيار مسار دراسي بين تخصصين: علم الأحياء أو علم الحاسب. علم الأحياء يوفر فهمًا عميقًا للطبيعة والبيئة، وهو ما يشدني دائمًا. ومع ذلك، فإن علم الحاسب يقدم فرصًا واعدة في سوق العمل الحديث. من ناحية، أشعر بالراحة مع مألوفية علم الأحياء. من ناحية أخرى، أنا مفتونة بالفرص التي يقدمها علم الحاسب. هل يجب أن أختار علم الأحياء أو علم الحاسب؟,اختر علم الأحياء,high_uncertainty_avoidance,اختر علم الحاسب,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
uai_0142,uai,Uncertainty Avoidance Index,أنا أخطط لزيارة مدينة دمشق التاريخية قريبًا. أرغب في تجربة الأطعمة المحلية التقليدية، لكنني أيضًا مفتونة بتجربة المأكولات الحديثة التي تدمج النكهات العربية التقليدية مع عناصر عالمية. هل يجب أن ألتزم بالأطباق التقليدية أم أستكشف خيارات المأكولات الحديثة؟,ألتزم بالأطباق التقليدية,high_uncertainty_avoidance,أستكشف خيارات المأكولات الحديثة,low_uncertainty_avoidance,uncertainty_avoidance_prompts.csv
